city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Moscow,413106.7405955987,6179370.976412566,37,U,Russia,RU,Moskva,primary,10452000,10452000
Saint Petersburg,346944.616974454,6642817.868814107,36,V,Russia,RU,Sankt-Peterburg,admin,4553000,3493212
Novosibirsk,623617.7048734693,6101120.210233545,44,U,Russia,RU,Novosibirskaya Oblast’,admin,1389000,1037201
Yekaterinburg,354387.4389139678,6303441.320412319,41,V,Russia,RU,Sverdlovskaya Oblast’,admin,1313000,1227976
Nizhniy Novgorod,438624.7061269171,6242910.948816428,38,V,Russia,RU,Nizhegorodskaya Oblast’,admin,1278000,1214926
Samara,443220.93889691075,5894863.738239662,39,U,Russia,RU,Samarskaya Oblast’,admin,1137000,856190
Omsk,397654.890909223,6095962.122321236,43,U,Russia,RU,Omskaya Oblast’,admin,1135000,1043403
Kazan’,382251.8998995861,6184163.269486615,39,U,Russia,RU,Tatarstan,admin,1115000,912270
Chelyabinsk,399904.6478174406,6113056.488530232,41,U,Russia,RU,Chelyabinskaya Oblast’,admin,1091000,946604
Rostov-na-Donu,554750.1644303788,5231127.411832887,37,T,Russia,RU,Rostovskaya Oblast’,admin,1052000,1013134
Ufa,438624.9654426092,6071303.079798237,40,U,Russia,RU,Bashkortostan,admin,1018000,920756
Perm’,457692.96388358274,6429967.739940771,40,V,Russia,RU,Permskiy Kray,,997000,851308
Volgograd,463358.7620986115,5396382.168850768,38,U,Russia,RU,Volgogradskaya Oblast’,admin,984000,619655
Krasnoyarsk,491719.8702357733,6208134.640586108,46,V,Russia,RU,Krasnoyarskiy Kray,admin,925000,302210
Voronezh,512744.61020881723,5724578.11438146,37,U,Russia,RU,Voronezhskaya Oblast’,admin,844000,295469
Saratov,569947.4836285714,5710421.667051268,38,U,Russia,RU,Saratovskaya Oblast’,admin,843000,786173
Krasnodar,498112.19280857465,4987932.188445829,37,T,Russia,RU,Krasnodarskiy Kray,admin,649851,552532
Ul’yanovsk,330060.17438759684,6023192.3667617105,39,U,Russia,RU,Ul’yanovskaya Oblast’,admin,640680,502427
Izhevsk,634443.2984348816,6302827.511337282,39,V,Russia,RU,Udmurtiya,admin,631038,591422
Yaroslavl’,551093.6549529477,6386701.346099286,37,V,Russia,RU,Yaroslavskaya Oblast’,admin,606730,535578
Barnaul,683897.7245380634,5915940.550038131,44,U,Russia,RU,Altayskiy Kray,admin,599579,539843
Vladivostok,737754.860655417,4778409.635387098,52,T,Russia,RU,Primorskiy Kray,admin,587022,586212
Irkutsk,452018.1822103541,5794391.876585053,48,U,Russia,RU,Irkutskaya Oblast’,admin,586695,557955
Khabarovsk,506192.0478650803,5369957.6464086715,53,U,Russia,RU,Khabarovskiy Kray,admin,579000,546411
Makhachkala,704045.7140903042,4761230.117667691,38,T,Russia,RU,Dagestan,admin,554981,497959
Orenburg,368827.19705660676,5737467.648851623,40,U,Russia,RU,Orenburgskaya Oblast’,admin,550204,511437
Novokuznetsk,507246.0062497959,5956346.887991735,45,U,Russia,RU,Kemerovskaya Oblast’,,539616,521035
Tomsk,375304.64233267104,6263313.83329727,45,V,Russia,RU,Tomskaya Oblast’,admin,535479,408421
Ryazan’,544649.8492447541,6053494.245875399,37,U,Russia,RU,Ryazanskaya Oblast’,admin,520173,484573
Tyumen’,652875.6093556207,6337163.986666441,41,V,Russia,RU,Tyumenskaya Oblast’,admin,519119,402785
Lipetsk,538654.2028065145,5828274.340848339,37,U,Russia,RU,Lipetskaya Oblast’,admin,515655,488633
Penza,500310.1469375707,5894592.242490717,38,U,Russia,RU,Penzenskaya Oblast’,admin,512602,471284
Astrakhan’,272311.3035548425,5137157.21580923,39,T,Russia,RU,Astrakhanskaya Oblast’,admin,502533,484194
Tula,411567.7537681472,6006860.0994611485,37,U,Russia,RU,Tul’skaya Oblast’,admin,489486,468825
Kemerovo,441850.15439876897,6132268.006575803,45,U,Russia,RU,Kemerovskaya Oblast’,admin,477090,464279
Krasnyye Chelny,584844.7345330107,6173517.011111678,39,U,Russia,RU,Tatarstan,,461086,461086
Kirov,422122.6752069936,6495917.91840232,39,V,Russia,RU,Kirovskaya Oblast’,admin,457437,457383
Cheboksary,639955.2991277305,6223079.89504753,38,V,Russia,RU,Chuvashiya,admin,446781,441274
Kaliningrad,468488.43345023674,6062240.81690185,34,U,Russia,RU,Kaliningradskaya Oblast’,admin,434954,371499
Bryansk,591513.4778116423,5901191.754338998,36,U,Russia,RU,Bryanskaya Oblast’,admin,427236,425784
Afanasovo,624141.9424287672,6320667.740339302,37,V,Russia,RU,Ivanovskaya Oblast’,,420839,414215
Magnitogorsk,636048.9393310966,5920791.325511266,40,U,Russia,RU,Chelyabinskaya Oblast’,,413351,204098
Kursk,305800.0204317154,5735567.856936539,37,U,Russia,RU,Kurskaya Oblast’,admin,409431,388053
Tver’,675336.161064618,6305542.651270578,36,V,Russia,RU,Tverskaya Oblast’,admin,400212,363874
Surgut,415043.77292243694,6791663.25139997,43,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,400000,306703
Nizhniy Tagil,675618.0633109859,6423593.182569841,40,V,Russia,RU,Sverdlovskaya Oblast’,,381116,367571
Vladikavkaz,472937.2292635034,4764940.1639118,38,T,Russia,RU,North Ossetia,admin,364630,317370
Stavropol’,734174.8416022528,4992006.715130069,37,T,Russia,RU,Stavropol’skiy Kray,admin,363064,338527
Ulan-Ude,679595.1825132946,5745032.700389366,48,U,Russia,RU,Buryatiya,admin,360278,347976
Arkhangel’sk,574020.0750107033,7158101.39214805,37,W,Russia,RU,Arkhangel’skaya Oblast’,admin,356051,234322
Belgorod,328793.29725097003,5609334.414792017,37,U,Russia,RU,Belgorodskaya Oblast’,admin,345289,310720
Kurgan,647570.2211594075,6147344.285706714,41,U,Russia,RU,Kurganskaya Oblast’,admin,343129,315670
Kaluga,323699.6220340803,6045829.599185136,37,U,Russia,RU,Kaluzhskaya Oblast’,admin,338978,288489
Orël,303801.8403801671,5872380.018705897,37,U,Russia,RU,Orlovskaya Oblast’,admin,334552,324200
Novyy Sochi,557891.3624704813,4828759.554963966,37,T,Russia,RU,Krasnodarskiy Kray,,327608,325670
Yoshkar-Ola,676079.666411296,6280659.3142052535,38,V,Russia,RU,Mariy-El,admin,324406,279100
Volzhskiy,483819.93753583945,5403671.581996694,38,U,Russia,RU,Volgogradskaya Oblast’,,323293,288752
Smolensk,438264.7989262484,6070933.2804651,36,U,Russia,RU,Smolenskaya Oblast’,admin,320991,302918
Podol’sk,408528.7250889818,6142945.9524371885,37,U,Russia,RU,Moskovskaya Oblast’,,320635,179400
Murmansk,503703.5250031439,7652042.742525914,36,W,Russia,RU,Murmanskaya Oblast’,admin,319263,224253
Vladimir,586790.787909219,6222155.465874729,37,V,Russia,RU,Vladimirskaya Oblast’,admin,318648,310024
Cherepovets,437048.7864242096,6555417.600756128,37,V,Russia,RU,Vologodskaya Oblast’,,311850,219363
Chita,671551.3382862147,5767517.7102351505,49,U,Russia,RU,Zabaykal’skiy Kray,admin,308500,277807
Nal’chik,388340.8415490475,4817051.909816632,38,T,Russia,RU,Kabardino-Balkariya,admin,307866,272800
Saransk,511414.0477209552,6003985.78013129,38,U,Russia,RU,Mordoviya,admin,303394,303215
Tambov,664969.5883440025,5845223.731667076,37,U,Russia,RU,Tambovskaya Oblast’,admin,301482,290933
Vologda,550727.043004953,6564742.760011937,37,V,Russia,RU,Vologodskaya Oblast’,admin,294889,208495
Taganrog,492194.70391826186,5231414.526433519,37,T,Russia,RU,Rostovskaya Oblast’,,279056,230864
Kostroma,614626.6555166323,6404341.438636618,37,V,Russia,RU,Kostromskaya Oblast’,admin,277656,236255
Komsomol’sk-na-Amure,642390.6191503125,5601751.859358726,53,U,Russia,RU,Khabarovskiy Kray,admin,275908,252840
Prokop’yevsk,481539.08548362576,5973088.714001316,45,U,Russia,RU,Kemerovskaya Oblast’,,275615,209479
Sterlitamak,430566.20507418155,5942270.110311769,40,U,Russia,RU,Bashkortostan,,267231,172849
Petrozavodsk,571140.5550758184,6852207.539420337,36,V,Russia,RU,Kareliya,admin,265025,231676
Dzerzhinsk,404272.0786827805,6234023.7208051635,38,V,Russia,RU,Nizhegorodskaya Oblast’,,256537,214378
Orsk,609457.2825981914,5673774.544308753,40,U,Russia,RU,Orenburgskaya Oblast’,,246836,71870
Bratsk,662812.3133095315,6227200.444403708,47,V,Russia,RU,Irkutskaya Oblast’,,246348,21462
Nizhnevartovsk,584168.4459885871,6756477.752310278,43,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,244937,27833
Angarsk,424468.8058604124,5821313.22939712,48,U,Russia,RU,Irkutskaya Oblast’,,243158,220280
Novorossiysk,402397.3867132958,4953072.686528137,37,T,Russia,RU,Krasnodarskiy Kray,,241856,217998
Yakutsk,538352.2431840614,6878172.124481569,52,V,Russia,RU,Sakha (Yakutiya),admin,235600,206026
Nizhnekamsk,551901.48224676,6165940.388113052,39,U,Russia,RU,Tatarstan,,234297,186429
Syktyvkar,489939.82026123133,6838148.779196162,39,V,Russia,RU,Komi,admin,230910,230139
Noginsk,465191.64888965676,6191357.625906692,37,U,Russia,RU,Moskovskaya Oblast’,,229731,115979
Noginsk,415092.67558705853,7152056.5589491585,46,W,Russia,RU,Krasnoyarskiy Kray,,229731,229731
Staryy Oskol,419240.85509836563,5683453.329266098,37,U,Russia,RU,Belgorodskaya Oblast’,,226977,173285
Groznyy,555870.4255670591,4795687.3550490355,38,T,Russia,RU,Chechnya,admin,226100,216375
Kolpino,363965.86790570326,6625402.846584488,36,V,Russia,RU,Sankt-Peterburg,,225801,136076
Shakhty,591098.7767352893,5284683.625802994,37,T,Russia,RU,Rostovskaya Oblast’,,221312,191095
Blagoveshchensk,396012.214580009,5570739.042024722,52,U,Russia,RU,Amurskaya Oblast’,admin,221296,192126
Velikiy Novgorod,400001.69195228594,6487512.315006105,36,V,Russia,RU,Novgorodskaya Oblast’,admin,218717,218717
Rybinsk,490707.4318676289,6433686.240796592,37,V,Russia,RU,Yaroslavskaya Oblast’,,216724,191025
Biysk,378406.3742584152,5822209.818595969,45,U,Russia,RU,Altayskiy Kray,,215430,204163
Pskov,580184.7027606885,6408757.276856683,35,V,Russia,RU,Pskovskaya Oblast’,admin,201990,177969
Balakovo,692131.5410145179,5767835.950416153,38,U,Russia,RU,Saratovskaya Oblast’,,199572,146071
Armavir,667387.9083547811,4983944.000827752,37,T,Russia,RU,Krasnodarskiy Kray,,199548,184079
Engel’s,576746.3585664894,5704216.637486518,38,U,Russia,RU,Saratovskaya Oblast’,,196011,170431
Severodvinsk,539786.2622238025,7160069.274002733,37,W,Russia,RU,Arkhangel’skaya Oblast’,,194292,169863
Zlatoust,668826.5835404391,6117039.5291616805,40,U,Russia,RU,Chelyabinskaya Oblast’,,191366,161204
Syzran’,330721.61162296135,5892896.699260078,39,U,Russia,RU,Samarskaya Oblast’,,189338,153840
Petropavlovsk-Kamchatskiy,476586.61768240464,5877270.5954700755,57,U,Russia,RU,Kamchatskiy Kray,admin,187282,177259
Kamensk-Ural’skiy,434169.7485511269,6253169.827128417,41,V,Russia,RU,Sverdlovskaya Oblast’,,182500,170697
Yuzhno-Sakhalinsk,632094.1669151627,5201522.572055811,54,T,Russia,RU,Sakhalinskaya Oblast’,admin,176484,172886
Berezniki,489804.2358104989,6585620.737071002,40,V,Russia,RU,Permskiy Kray,,167748,138862
Volgodonsk,285524.44301541836,5266175.696538278,38,T,Russia,RU,Rostovskaya Oblast’,,167731,77138
Miass,315258.3036656758,6103621.226180243,41,U,Russia,RU,Chelyabinskaya Oblast’,,167500,130169
Abakan,396335.8362164651,5953020.646964327,46,U,Russia,RU,Khakasiya,admin,167289,155465
Novocherkassk,582315.5175509325,5252435.631761927,37,T,Russia,RU,Rostovskaya Oblast’,,166974,151967
Noril’sk,547325.0735206344,7694244.623637307,45,W,Russia,RU,Krasnoyarskiy Kray,,165873,140800
Rubtsovsk,517353.1727773241,5705458.795841261,44,U,Russia,RU,Altayskiy Kray,,161065,157201
Salavat,427349.97845227545,5915505.665078989,40,U,Russia,RU,Bashkortostan,,159893,63403
Nakhodka,326145.06013370166,4742335.228167727,53,T,Russia,RU,Primorskiy Kray,,159551,146920
Nakhodka,608129.0630743117,7515987.81752997,43,W,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,159551,159551
Maykop,587749.2111193895,4939975.711725145,37,T,Russia,RU,Adygeya,admin,158451,128303
Ussuriysk,736960.1099131037,4854201.620696636,52,T,Russia,RU,Primorskiy Kray,,157068,124279
Kovrov,643289.2913991422,6248253.365524252,37,V,Russia,RU,Vladimirskaya Oblast’,,154224,151896
Novokuybyshevsk,429436.99706385017,5883457.617538222,39,U,Russia,RU,Samarskaya Oblast’,,152334,111800
Kolomna,485848.3301295371,6103654.374745029,37,U,Russia,RU,Moskovskaya Oblast’,,147690,112959
Pyatigorsk,344543.6971018632,4879102.689784008,38,T,Russia,RU,Stavropol’skiy Kray,,142865,29626
Arzamas,426523.6888767835,6139343.87298912,38,U,Russia,RU,Nizhegorodskaya Oblast’,,142597,109479
Al’met’yevsk,584341.4043414019,6084948.100861215,39,U,Russia,RU,Tatarstan,,140437,95505
Orekhovo-Zuyevo,497604.54507295345,6184569.270367748,37,U,Russia,RU,Moskovskaya Oblast’,,140247,120000
Serpukhov,398154.54858288984,6086575.807214172,37,U,Russia,RU,Moskovskaya Oblast’,,135584,128158
Nevinnomyssk,733540.6650051901,4946433.810116314,37,T,Russia,RU,Stavropol’skiy Kray,,134380,134345
Pervoural’sk,679240.3616970975,6310700.688971628,40,V,Russia,RU,Sverdlovskaya Oblast’,,133600,120872
Kislovodsk,317002.1258769848,4864772.0922450265,38,T,Russia,RU,Stavropol’skiy Kray,,132771,131903
Dimitrovgrad,405526.7549811147,6012307.631736663,39,U,Russia,RU,Ul’yanovskaya Oblast’,,132226,110201
Muromskiy,312508.5208310229,6160800.586299902,38,U,Russia,RU,Vladimirskaya Oblast’,,131287,126931
Novomoskovsk,453118.03420209565,5984926.723363074,37,U,Russia,RU,Tul’skaya Oblast’,,130982,18201
Kamyshin,529753.5349945597,5549646.552213671,38,U,Russia,RU,Volgogradskaya Oblast’,,128626,36600
Neftekamsk,329922.25387361913,6219687.6612146,40,V,Russia,RU,Bashkortostan,,126805,117535
Achinsk,345142.29090145405,6238874.978357887,46,V,Russia,RU,Krasnoyarskiy Kray,,117634,107449
Vyborg,595665.3764779435,6731499.0413291855,35,V,Russia,RU,Leningradskaya Oblast’,,117201,78633
Cherkessk,264993.66687450826,4900888.74625559,38,T,Russia,RU,Karachayevo-Cherkesiya,admin,116224,86082
Yelets,466268.0153797469,5830523.59773286,37,U,Russia,RU,Lipetskaya Oblast’,,115919,115688
Tobol’sk,456182.16551506787,6451004.617162865,42,V,Russia,RU,Tyumenskaya Oblast’,,113800,61955
Nefteyugansk,375946.33302672184,6774249.330141402,43,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,112632,112632
Noyabr’sk,531057.1921074383,7004308.123661712,43,V,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,110572,110572
Bataysk,557007.4676905092,5220968.043138161,37,T,Russia,RU,Rostovskaya Oblast’,,109962,103727
Sergiyev Posad,446368.11235065514,6239807.062096278,37,V,Russia,RU,Moskovskaya Oblast’,,109252,104843
Leninsk-Kuznetskiy,446693.0729354886,6056903.980790241,45,U,Russia,RU,Kemerovskaya Oblast’,,109023,107072
Kyzyl,600405.7552974652,5730309.122265925,46,U,Russia,RU,Tyva,admin,108240,104381
Oktyabr’skiy,660084.0304769302,6039902.829727766,39,U,Russia,RU,Bashkortostan,,108200,67386
Obninsk,347502.85131553997,6108173.002008317,37,U,Russia,RU,Kaluzhskaya Oblast’,,107392,25080
Chapayevsk,416223.7596039598,5874301.299710905,39,U,Russia,RU,Samarskaya Oblast’,,107164,70147
Elista,442697.826475749,5128513.740197728,38,T,Russia,RU,Kalmykiya,admin,106971,92485
Kandalaksha,474545.2196796116,7449560.139186467,36,W,Russia,RU,Murmanskaya Oblast’,,106798,38431
Novotroitsk,592682.1119571807,5673237.317926603,40,U,Russia,RU,Orenburgskaya Oblast’,,106186,74371
Derbent,275783.51979471435,4660857.792487012,39,T,Russia,RU,Dagestan,,105965,88553
Kiselëvsk,477845.5407444001,5982461.903319666,45,U,Russia,RU,Kemerovskaya Oblast’,,104000,70328
Velikiye Luki,348262.33810163365,6246627.985857756,36,V,Russia,RU,Pskovskaya Oblast’,,103149,83337
Ukhta,633252.3636143254,7051566.214286677,39,V,Russia,RU,Komi,,102187,90606
Kansk,668576.850990979,6231848.0861363225,46,V,Russia,RU,Krasnoyarskiy Kray,,101502,87339
Sarapul,672695.3542565,6262023.328627633,39,V,Russia,RU,Udmurtiya,,101344,83901
Solikamsk,486944.1940652257,6610407.234421068,40,V,Russia,RU,Permskiy Kray,,100812,93982
Glazov,597616.158553271,6445418.749567238,39,V,Russia,RU,Udmurtiya,,100676,86028
Ust’-Ilimsk,362279.361109383,6431982.309952482,48,V,Russia,RU,Irkutskaya Oblast’,,100271,37353
Novoshakhtinsk,569945.3109534298,5290088.253443423,37,T,Russia,RU,Rostovskaya Oblast’,,99478,66061
Tuapse,506418.5807508155,4883571.514700428,37,T,Russia,RU,Krasnodarskiy Kray,minor,99145,64234
Votkinsk,681193.8065692906,6326766.498972469,39,V,Russia,RU,Udmurtiya,,98633,83863
Serov,363351.90297845955,6609728.10249508,41,V,Russia,RU,Sverdlovskaya Oblast’,,98438,85224
Balashov,372890.3730081568,5712604.940203589,38,U,Russia,RU,Saratovskaya Oblast’,,98107,70107
Zheleznogorsk,661562.3747208581,5800500.849624091,36,U,Russia,RU,Kurskaya Oblast’,,97900,90524
Kuznetsk,607107.4684126066,5886454.733495296,38,U,Russia,RU,Penzenskaya Oblast’,,95574,90480
Magadan,375888.230166693,6604886.099835359,56,V,Russia,RU,Magadanskaya Oblast’,admin,95282,87161
Novyy Urengoy,573882.6856443285,7330161.3812950915,43,W,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,94212,503
Imeni Michurina,603296.2433982436,5866011.951554733,37,U,Russia,RU,Tambovskaya Oblast’,,93499,93229
Nazran’,481584.3071594152,4785933.503923528,38,T,Russia,RU,Ingushetiya,,93357,93357
Kineshma,327679.1948557644,6369910.583960854,38,V,Russia,RU,Ivanovskaya Oblast’,,92983,90765
Bugul’ma,616359.8701402984,6044847.923074863,39,U,Russia,RU,Tatarstan,,91900,78868
Novoaltaysk,695243.5060644244,5919862.88273021,44,U,Russia,RU,Altayskiy Kray,,91386,61050
Gatchina,337814.89312914514,6607741.960020697,36,V,Russia,RU,Leningradskaya Oblast’,,90486,89761
Kirovo-Chepetsk,444127.05224718293,6490775.098505698,39,V,Russia,RU,Kirovskaya Oblast’,,90252,52859
Yegor’yevsk,502048.61837183114,6137394.517848786,37,U,Russia,RU,Moskovskaya Oblast’,,89795,85200
Yeysk,444495.3297748923,5172694.227318892,37,T,Russia,RU,Krasnodarskiy Kray,minor,87814,65369
Buzuluk,585221.1215978517,5848623.991199934,39,U,Russia,RU,Orenburgskaya Oblast’,,87714,81810
Shchëkino,403129.0688234971,5985103.448820361,37,U,Russia,RU,Tul’skaya Oblast’,,86088,60700
Usol’ye-Sibirskoye,408566.16878969,5845537.450848627,48,U,Russia,RU,Irkutskaya Oblast’,,85900,84124
Yurga,367231.14457038755,6177281.38688156,45,U,Russia,RU,Kemerovskaya Oblast’,,84220,60771
Anzhero-Sudzhensk,439537.5461781814,6215520.111498955,45,V,Russia,RU,Kemerovskaya Oblast’,,83692,82526
Troitsk,406964.59324530547,5995349.8656296665,41,U,Russia,RU,Chelyabinskaya Oblast’,,82338,57500
Kaspiysk,715534.5215935473,4751051.354306039,38,T,Russia,RU,Dagestan,,81752,41151
Asbest,406341.94024410954,6319549.095863782,41,V,Russia,RU,Sverdlovskaya Oblast’,,81248,74583
Klin,359866.17210037366,6245487.133814916,37,V,Russia,RU,Moskovskaya Oblast’,,80778,63664
Vorkuta,544948.8113009852,7487372.694423952,41,W,Russia,RU,Komi,,80039,62484
Kropotkin,623229.0489948523,5032760.3016510205,37,T,Russia,RU,Krasnodarskiy Kray,,79599,61437
Shadrinsk,539422.7431105989,6215743.049101428,41,V,Russia,RU,Kurganskaya Oblast’,,79479,55128
Birobidzhan,347521.19235005276,5406506.56248248,53,U,Russia,RU,Yevreyskaya Avtonomnaya Oblast’,admin,76146,73899
Kamensk-Shakhtinskiy,593371.8534783204,5352389.196807952,37,U,Russia,RU,Rostovskaya Oblast’,minor,75814,62261
Buynaksk,673241.473817657,4742893.6024822,38,T,Russia,RU,Dagestan,,75800,75800
Georgiyevsk,377624.40649682557,4889887.633179656,38,T,Russia,RU,Stavropol’skiy Kray,,72649,45668
Chusovoy,547656.6051209805,6462543.337111658,40,V,Russia,RU,Permskiy Kray,,72113,50205
Chernogorsk,387058.10689503705,5965262.08888455,46,U,Russia,RU,Khakasiya,,71582,8049
Vol’sk,663206.6624844769,5768762.127872613,38,U,Russia,RU,Saratovskaya Oblast’,,70500,53554
Belogorsk,463253.8028667226,5640662.886581053,52,U,Russia,RU,Amurskaya Oblast’,,70203,67911
Tuymazy,675005.5725662118,6054396.59510234,39,U,Russia,RU,Bashkortostan,,68829,54823
Borisoglebsk,297089.2526398312,5694686.053541381,38,U,Russia,RU,Voronezhskaya Oblast’,,68597,61393
Khanty-Mansiysk,500105.1290899365,6763251.491772088,42,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,admin,67800,28428
Ishim,530480.2162766817,6218743.046731594,42,V,Russia,RU,Tyumenskaya Oblast’,,67762,53834
Oktyabr’skiy,313455.430645157,5837843.798869933,57,U,Russia,RU,Kamchatskiy Kray,,67386,67386
Apatity,517167.9030369124,7494327.134641343,36,W,Russia,RU,Murmanskaya Oblast’,,66907,61186
Aleksin,374865.1450429933,6041432.413456075,37,U,Russia,RU,Tul’skaya Oblast’,,66885,51503
Kungur,497556.600777677,6366010.893911917,40,V,Russia,RU,Permskiy Kray,minor,66389,53434
Klintsy,448670.1650836628,5845865.00144552,36,U,Russia,RU,Bryanskaya Oblast’,,66336,55434
Neryungri,600403.7808942217,6281448.075129124,51,V,Russia,RU,Sakha (Yakutiya),,66320,408
Leninogorsk,594367.8534760047,6051546.799379004,39,U,Russia,RU,Tatarstan,,66263,40461
Lesosibirsk,463788.09536243044,6461586.651393872,46,V,Russia,RU,Krasnoyarskiy Kray,,65945,65313
Polevskoy,326642.92557230237,6258845.937818709,41,V,Russia,RU,Sverdlovskaya Oblast’,,65770,19642
Kumertau,417911.16622897465,5847008.640092452,40,U,Russia,RU,Bashkortostan,,65321,32014
Tikhoretsk,587360.4783964033,5078521.9435611665,37,T,Russia,RU,Krasnodarskiy Kray,minor,64387,60350
Svobodnyy,440210.2882895523,5691905.628917971,52,U,Russia,RU,Amurskaya Oblast’,,63620,61017
Rzhev,582269.966261867,6236079.085817246,36,V,Russia,RU,Tverskaya Oblast’,,63414,62246
Novaya Balakhna,413866.29482345143,6261481.628880777,38,V,Russia,RU,Nizhegorodskaya Oblast’,,63083,61891
Belebey,311552.5598807633,6000345.356986418,40,U,Russia,RU,Bashkortostan,,62582,52767
Chistopol’,477334.35882031126,6135257.452510946,39,U,Russia,RU,Tatarstan,,62200,42265
Tikhvin,529842.6057661924,6612007.602428209,36,V,Russia,RU,Leningradskaya Oblast’,,62075,39511
Labinsk,637656.3091933965,4943777.318536038,37,T,Russia,RU,Krasnodarskiy Kray,minor,61945,41243
Iskitim,648731.6017797093,6056793.615895108,44,U,Russia,RU,Novosibirskaya Oblast’,,61827,59786
Vyksa,320708.9790982755,6133760.026750592,38,U,Russia,RU,Nizhegorodskaya Oblast’,,61664,59048
Sibay,612517.3569056127,5842208.94339747,40,U,Russia,RU,Bashkortostan,,61590,47802
Sal’sk,695073.821991838,5149930.032121378,37,T,Russia,RU,Rostovskaya Oblast’,minor,61000,48478
Shuya,645657.5063672318,6303080.69757546,37,V,Russia,RU,Ivanovskaya Oblast’,,60705,58466
Zima,305904.63863819855,5978690.933197855,48,U,Russia,RU,Irkutskaya Oblast’,,60239,33323
Kotlas,588492.2395462536,6792581.140698148,38,V,Russia,RU,Arkhangel’skaya Oblast’,,59879,59180
Gorno-Altaysk,428190.99772128114,5756672.517793392,45,U,Russia,RU,Altay,admin,59868,54917
Mikhaylovka,373876.15591905924,5546789.024747177,38,U,Russia,RU,Volgogradskaya Oblast’,,58898,55757
Solnechnogorsk,374830.763709342,6228314.819511682,37,V,Russia,RU,Moskovskaya Oblast’,,58891,37195
Arsen’yev,362286.6308590673,4890257.503761985,53,T,Russia,RU,Primorskiy Kray,,58700,54742
Borovichi,553525.0299352458,6472248.287795134,36,V,Russia,RU,Novgorodskaya Oblast’,,57887,56571
Cheremkhovo,370784.34276374104,5891380.997097372,48,U,Russia,RU,Irkutskaya Oblast’,,57395,45978
Roslavl’,491067.89423991955,5978276.318957557,36,U,Russia,RU,Smolenskaya Oblast’,,56971,51627
Nizhnyaya Tura,663247.3309158634,6502196.7470464315,40,V,Russia,RU,Sverdlovskaya Oblast’,,56084,56084
Sayanogorsk,392825.8651833391,5883201.074688539,46,U,Russia,RU,Khakasiya,,55642,49939
Gelendzhik,427321.0018785376,4934725.55820518,37,T,Russia,RU,Krasnodarskiy Kray,,55508,50715
Vyaz’ma,582407.6138232808,6118968.851314954,36,U,Russia,RU,Smolenskaya Oblast’,,55500,42737
Krasnokamensk,574159.8667017305,5550030.579299006,50,U,Russia,RU,Zabaykal’skiy Kray,,54316,50300
Severomorsk,516594.1039593144,7662099.567710476,36,W,Russia,RU,Murmanskaya Oblast’,,53921,39497
Vyshniy Volochëk,593524.562440278,6384281.909057778,36,V,Russia,RU,Tverskaya Oblast’,,53800,46708
Buguruslan,595298.3727957495,5946148.425899242,39,U,Russia,RU,Orenburgskaya Oblast’,,53511,50243
Livny,405273.56063923874,5809260.69577449,37,U,Russia,RU,Orlovskaya Oblast’,,52915,51640
Krasnokamsk,426586.7528779467,6438249.261903489,40,V,Russia,RU,Permskiy Kray,,52689,48075
Tayshetka,434836.4453163603,6202242.022649978,47,U,Russia,RU,Irkutskaya Oblast’,,52184,37766
Nyagan’,624772.4547322791,6892143.065738411,41,V,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,52137,40340
Kimry,399413.4044535927,6303757.051461059,37,V,Russia,RU,Tverskaya Oblast’,,52070,48992
Tulun,602252.74844246,6047378.4438625015,47,U,Russia,RU,Irkutskaya Oblast’,,51330,45484
Kyshtym,346265.34849033295,6176962.626023102,41,U,Russia,RU,Chelyabinskaya Oblast’,,50911,41625
Otradnyy,522964.523653842,5914149.493974378,39,U,Russia,RU,Samarskaya Oblast’,,50127,42673
Kanash,657318.6639484158,6154323.297064745,38,U,Russia,RU,Chuvashiya,,49886,48137
Monchegorsk,494714.24581524386,7536149.253657666,36,W,Russia,RU,Murmanskaya Oblast’,,49868,44001
Korshunovka,688964.4519513668,5924420.418569174,37,U,Russia,RU,Tambovskaya Oblast’,,49350,43311
Ruzayevka,496786.7737166649,5990629.3558348715,38,U,Russia,RU,Mordoviya,,49311,39959
