city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Sawirara,772147.797396003,8960792.771982789,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberdangdang,797906.2901795397,9094370.541624196,49,L,Indonesia,ID,Jawa Timur,minor,,
Namlea,288092.56858651235,9639252.434044518,52,M,Indonesia,ID,Maluku,minor,,
Nangka,220562.70996176457,9224735.617977202,49,M,Indonesia,ID,Jawa Barat,minor,,
Mungkaldatar,222428.0188542431,9223251.811305737,49,M,Indonesia,ID,Jawa Barat,minor,,
Tahuna,776669.5464942554,399356.28522471205,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Ketapang,386249.1106629077,9796743.860439813,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Malla,685851.1734689961,8916917.982083593,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waru,781764.5629584925,9231893.580120936,49,M,Indonesia,ID,Jawa Timur,minor,,
Cihurip Satu,205558.55742984923,9181303.913443008,49,M,Indonesia,ID,Jawa Barat,minor,,
Montongbaan,437088.6956636814,9045287.837912738,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Terara Utara,435449.787709828,9044964.72306979,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kesiutkawan Kaja,291805.976629856,9062118.892504249,50,L,Indonesia,ID,Bali,minor,,
Sekupang,380586.29485010396,124614.72895043995,48,N,Indonesia,ID,Kepulauan Riau,minor,,
Cimarkum,649068.7581250896,9274325.85968642,48,M,Indonesia,ID,Banten,minor,,
Puputan,650419.3742978999,9274886.14686701,48,M,Indonesia,ID,Banten,minor,,
Paritjunus,676927.0516351395,228691.21457980634,47,N,Indonesia,ID,Riau,minor,,
Kenca,231244.42193132755,9062599.935600666,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Moso,226081.4323699702,9061969.635857128,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pringsewu,497164.5012182302,9407738.882309748,48,M,Indonesia,ID,Lampung,minor,,
Rejoagung,176369.77011540317,9052356.5960638,50,L,Indonesia,ID,Jawa Timur,minor,,
Bateke,740350.5252113645,9229799.073795011,49,M,Indonesia,ID,Jawa Timur,minor,,
Bringin,503536.56289299834,9258198.773601161,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kebonagung,507382.5657575486,9258121.00439182,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cijeungjing,214541.28855306515,9188693.847666528,49,M,Indonesia,ID,Jawa Barat,minor,,
Tobelo,389675.31526701443,190948.1364700822,52,N,Indonesia,ID,Maluku Utara,minor,,
Simpang,806438.8904688775,9184739.001019226,48,M,Indonesia,ID,Jawa Barat,minor,,
Juranalas,499700.10231516365,9057887.69636774,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pagenggang Selatan,609033.6260941772,9253976.287345324,48,M,Indonesia,ID,Banten,minor,,
Jejerukrajan,549617.7234341443,9228980.121155381,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cangkringan,550622.7506691075,9228813.329613019,49,M,Indonesia,ID,Jawa Tengah,minor,,
Seso,550225.9788354104,9229731.277836151,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tangse,823305.3279941151,554886.9044120954,46,N,Indonesia,ID,Aceh,minor,,
Cibodas,594894.317574832,9271106.292310935,48,M,Indonesia,ID,Banten,minor,,
Lewo,174584.6336010318,9217748.347505067,49,M,Indonesia,ID,Jawa Barat,minor,,
Lewoleba,546020.8982729509,9074518.988677561,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lewoeleng,568972.4160871977,9078512.916804345,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sei Rampah,515172.26102522324,385147.8094968789,47,N,Indonesia,ID,Sumatera Utara,minor,,
Cileuksa,659727.234359443,9269884.017458122,48,M,Indonesia,ID,Jawa Barat,minor,,
Simbune,375244.8676476821,9556284.67846102,51,M,Indonesia,ID,Sulawesi Tenggara,minor,,
Pasarbaru,603588.023189653,9279106.206907548,48,M,Indonesia,ID,Banten,minor,,
Tanjung Mas,697314.8373630191,9945040.065210495,47,M,Indonesia,ID,Sumatera Barat,minor,,
Jatisari Satu,180274.12657693517,9140732.146868987,50,M,Indonesia,ID,Jawa Timur,minor,,
Mlatirejo,533654.4469966127,9243264.581469735,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cihuni Kaler,830442.5045193515,9206812.434958788,48,M,Indonesia,ID,Jawa Barat,minor,,
Sukahurip,239055.4117061193,9186638.324286038,49,M,Indonesia,ID,Jawa Barat,minor,,
Babakan,239527.27460097644,9185136.074193181,49,M,Indonesia,ID,Jawa Barat,minor,,
Wongaya Kaja,292022.2765012445,9072042.060000384,50,L,Indonesia,ID,Bali,minor,,
Kampungdukuh,613953.5583629103,9292276.05148256,48,M,Indonesia,ID,Banten,minor,,
Adirejo,680518.162493468,9091895.400152234,49,L,Indonesia,ID,Jawa Timur,minor,,
Sidomukti,616909.8178638249,9236877.527425313,49,M,Indonesia,ID,Jawa Timur,minor,,
Cimongkor,613342.4914251663,9296456.500852931,48,M,Indonesia,ID,Banten,minor,,
Mantup,527237.4342497659,9247855.950573577,49,M,Indonesia,ID,Jawa Tengah,minor,,
Waebela,277135.7912844902,9010880.83669771,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Trimuris,815588.9775055537,9783292.109356431,53,M,Indonesia,ID,Papua,minor,,
Krajankaras,561506.5590897154,9250734.979550589,49,M,Indonesia,ID,Jawa Tengah,minor,,
Prambatan,620888.3200759435,9237200.244199866,49,M,Indonesia,ID,Jawa Timur,minor,,
Mantingan,525358.7073989639,9247282.033236802,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sumurgung,622189.9724836849,9236257.423536528,49,M,Indonesia,ID,Jawa Timur,minor,,
Sikka,411577.38967766764,9032758.911149614,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sijunjung,720062.7485480257,9922527.223717283,47,M,Indonesia,ID,Sumatera Barat,minor,,
Genteng,775536.1857456358,9192423.739424419,48,M,Indonesia,ID,Jawa Barat,minor,,
Bacem,539305.8379531694,9221062.57486741,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sambirejo,537450.5171923767,9221207.668658225,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gesik,536843.0142948031,9221108.612324515,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jalinan,810588.0388460556,9086502.143552568,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangharjo,812484.9734082068,9086555.10564683,49,L,Indonesia,ID,Jawa Timur,minor,,
Sukmoilang,814814.9753937112,9085486.90322258,49,L,Indonesia,ID,Jawa Timur,minor,,
Gunung Talang,681056.0680222041,9899856.852982117,47,M,Indonesia,ID,Sumatera Barat,minor,,
Lubukalung,646725.5006922041,9924464.707686327,47,M,Indonesia,ID,Sumatera Barat,minor,,
Sangkalputung,286200.3740478626,9169829.346947333,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cimonyong,171651.7865948176,9189225.114581553,49,M,Indonesia,ID,Jawa Barat,minor,,
Hane,634003.0056241783,8903772.416463554,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Homeyo,663171.2743173377,9594989.22771956,53,M,Indonesia,ID,Papua,minor,,
Kumopa,667584.5823308269,9577444.959936654,53,M,Indonesia,ID,Papua,minor,,
Karangsari,246552.05519210623,9151494.321413036,49,M,Indonesia,ID,Jawa Barat,minor,,
Tlogowaru,602059.5743897546,9242425.36538197,49,M,Indonesia,ID,Jawa Timur,minor,,
Pamakoe,307507.27652768977,9031322.08836189,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukamaju,190159.6622680457,9177456.993611839,49,M,Indonesia,ID,Jawa Barat,minor,,
Tebuwung,659050.0666592309,9228075.41815238,49,M,Indonesia,ID,Jawa Timur,minor,,
Sukamulia,446362.7754210122,9046174.128965417,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ketowan,183589.4088294948,9138629.458102847,50,M,Indonesia,ID,Jawa Timur,minor,,
Cipacung Landeuh,619732.8749893183,9300302.138198823,48,M,Indonesia,ID,Banten,minor,,
Tao,810790.0040864728,9038428.357212646,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Satu,209041.9441267762,9089159.833165277,50,L,Indonesia,ID,Jawa Timur,minor,,
Timbrangan,553828.2757965619,9241722.377026763,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kebon,547375.8278972423,9241728.537692295,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bidikotak,190895.62704185932,8911830.129979545,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mensalong,471721.06669344235,415473.532512511,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Sukagalih,243741.3665272303,9218748.118303252,49,M,Indonesia,ID,Jawa Barat,minor,,
Garang,544593.0772207543,9256809.744421922,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jurgang Timur,829714.0389185552,9234701.956872962,49,M,Indonesia,ID,Jawa Timur,minor,,
Panjeran,824793.2245118287,9234987.192218058,49,M,Indonesia,ID,Jawa Timur,minor,,
Telukpakedai,290843.97783358244,9970701.960649556,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Parakan,611483.3341440783,9290357.188280318,48,M,Indonesia,ID,Banten,minor,,
Jasugih Selatan,610750.0079998202,9288633.875319647,48,M,Indonesia,ID,Banten,minor,,
Sriwing,587368.4716977665,9245525.061024042,49,M,Indonesia,ID,Jawa Timur,minor,,
Weerame,751117.42731943,8944415.695492566,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cijangkar,184354.46599132678,9209640.6771232,49,M,Indonesia,ID,Jawa Barat,minor,,
Roa,359019.1245641594,9031795.068580164,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pangarengan,240139.38945536467,9174462.96427263,49,M,Indonesia,ID,Jawa Barat,minor,,
Latang,213014.65459999238,8882790.006439283,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jajar,569266.1884439639,9083222.304714426,49,L,Indonesia,ID,Jawa Timur,minor,,
Bolubewa,797919.1808710275,8945050.904029995,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Parabon,822348.5957205086,9166018.901347857,48,M,Indonesia,ID,Jawa Barat,minor,,
Subang,226990.45071988035,9211403.28209503,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan,181812.52603581036,9072471.100531008,50,L,Indonesia,ID,Jawa Timur,minor,,
Balokan,182787.92042294616,9071534.926151762,50,L,Indonesia,ID,Jawa Timur,minor,,
Wonogiri,491241.4201421114,9136214.734868104,49,M,Indonesia,ID,Jawa Tengah,minor,,
Babakanlapang,727567.1591843166,9218495.849107228,48,M,Indonesia,ID,Jawa Barat,minor,,
Bengras,592081.9147783468,9309296.991914243,48,M,Indonesia,ID,Banten,minor,,
Ondong Siau,762505.8265981742,303920.892565346,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Terteg,524065.3557573423,9246066.620550148,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cikadongdong,182986.39647761855,9164393.962468017,49,M,Indonesia,ID,Jawa Barat,minor,,
Cidamar,184088.06483358127,9187003.630697882,49,M,Indonesia,ID,Jawa Barat,minor,,
Batang,359719.3224266317,9236258.967274358,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangbaru,392038.03380678804,475979.5110744139,47,N,Indonesia,ID,Aceh,minor,,
Tanjungjaya,182206.55568830261,9182309.4327916,49,M,Indonesia,ID,Jawa Barat,minor,,
Cimancak,639418.8077299095,9237187.638990624,48,M,Indonesia,ID,Banten,minor,,
Kadulomber,615177.2825650008,9295778.404763851,48,M,Indonesia,ID,Banten,minor,,
Tamako,780773.1579570669,381251.2113619625,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Pakel,608985.0066822107,9108008.367494421,49,L,Indonesia,ID,Jawa Timur,minor,,
Sambirobyong,606815.0583097088,9108400.560784215,49,L,Indonesia,ID,Jawa Timur,minor,,
Ringinagung,602727.8078064829,9108863.401013125,49,L,Indonesia,ID,Jawa Timur,minor,,
Tenggina,783378.0420949962,9225621.629989138,49,M,Indonesia,ID,Jawa Timur,minor,,
Keude Teunom,812542.4018575518,493734.54220375133,46,N,Indonesia,ID,Aceh,minor,,
Cihuni,820359.7909010891,9217414.829174822,48,M,Indonesia,ID,Jawa Barat,minor,,
Sinarbakti,821577.1330213432,9217573.26013821,48,M,Indonesia,ID,Jawa Barat,minor,,
Bancaran,504764.575667044,9272757.448457727,49,M,Indonesia,ID,Jawa Tengah,minor,,
Semerak,506179.56899630994,9272679.927118547,49,M,Indonesia,ID,Jawa Tengah,minor,,
Belahan,506655.0323512213,9273608.447099939,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sukorambi,793691.6929811772,9097364.70770271,49,L,Indonesia,ID,Jawa Timur,minor,,
Serut,790684.7755126841,9097915.684585374,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan,793926.1894712986,9097805.850496741,49,L,Indonesia,ID,Jawa Timur,minor,,
Meobesi,607754.9026919147,8911478.300305387,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibolang,787147.1833983914,9177009.126230454,48,M,Indonesia,ID,Jawa Barat,minor,,
Cimuncang,201511.57495449786,9185529.287624655,49,M,Indonesia,ID,Jawa Barat,minor,,
Padangbatung,310056.78468508745,9686172.88184255,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Baun,579400.6386864234,8861999.383745339,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baumata,575422.9750160037,8872582.381490573,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kebayakan,261904.0932327604,513320.0141793882,47,N,Indonesia,ID,Aceh,minor,,
Kuala Bintang,273983.10899532255,506006.6707916694,47,N,Indonesia,ID,Aceh,minor,,
Kipo,244491.4924567908,9029122.029093906,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Arwea,333530.53611349006,9033801.696157075,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bontang Baru,554146.9355057806,13197.766859747604,50,N,Indonesia,ID,Kalimantan Timur,minor,,
Cipari,232768.79640275997,9150920.583293881,49,M,Indonesia,ID,Jawa Barat,minor,,
Cibungur,183599.77138785768,9168548.823006758,49,M,Indonesia,ID,Jawa Barat,minor,,
Badong,544975.6067196258,9225745.23981475,49,M,Indonesia,ID,Jawa Tengah,minor,,
Boto,542998.5235161977,9225769.025474295,49,M,Indonesia,ID,Jawa Tengah,minor,,
Losari,809760.941074645,9192964.018976664,48,M,Indonesia,ID,Jawa Barat,minor,,
Cigintung,810068.3364595763,9194412.035809422,48,M,Indonesia,ID,Jawa Barat,minor,,
Pangauban,809585.9915127744,9195045.913821753,48,M,Indonesia,ID,Jawa Barat,minor,,
Rancabolang,809543.226385579,9195278.60932083,48,M,Indonesia,ID,Jawa Barat,minor,,
Oeleu,691002.1062973939,8922212.207562214,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciangir,251067.0526056346,9216903.321942251,49,M,Indonesia,ID,Jawa Barat,minor,,
Lamongan,656506.6435782525,9212811.9167998,49,M,Indonesia,ID,Jawa Timur,minor,,
Patia Kidul,595015.1010162423,9282982.445038356,48,M,Indonesia,ID,Banten,minor,,
Sukadana,193149.73573929246,9223363.200246999,49,M,Indonesia,ID,Jawa Barat,minor,,
Cipeundeuy,194109.63107794477,9223723.045793906,49,M,Indonesia,ID,Jawa Barat,minor,,
Ketapang,504189.90183687635,9275012.604801219,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kampunganyar,505605.0529130595,9275918.945164554,49,M,Indonesia,ID,Jawa Tengah,minor,,
Labuan Bajo,817955.0227636491,9059639.119499912,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bonsari,786743.003167721,9073527.926784597,49,L,Indonesia,ID,Jawa Timur,minor,,
Luki,549865.0398323975,9056991.370216547,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dukuhseti,503958.43642037635,9284784.742964698,49,M,Indonesia,ID,Jawa Tengah,minor,,
Timon,566449.1643147552,8859453.391439263,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Singojuruh,195904.6012504375,9080404.693883866,50,L,Indonesia,ID,Jawa Timur,minor,,
Barang,551413.8591116458,9091593.956983274,49,L,Indonesia,ID,Jawa Timur,minor,,
Lamakera Dua,517965.0352893062,9067806.95624053,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Selat Panjang,244946.27570715145,109964.79642497515,48,N,Indonesia,ID,Riau,minor,,
Seieng,657816.2764520358,9095256.608018907,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Songkar B,554747.0206200621,9062059.999563854,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nikiniki,661925.47137709,8914839.549011527,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kasarangan,317408.75798616814,9708719.392238189,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Krajan Kulon Purworejo,653655.1162946124,9083703.94843876,49,L,Indonesia,ID,Jawa Timur,minor,,
Sekampung,548317.1833223563,9432588.537159448,48,M,Indonesia,ID,Lampung,minor,,
Sukamaju,235280.16912551888,9173893.942652723,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan Craken,559872.1240467696,9082915.553263115,49,L,Indonesia,ID,Jawa Timur,minor,,
Jungke,583002.4756585136,9102657.357340937,49,L,Indonesia,ID,Jawa Timur,minor,,
Waiwukak,507144.6545253103,9070695.572376668,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baniona,509335.55948857276,9071480.086439928,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kute,420572.7081209609,9017010.566339254,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kutaagung,231950.5067898314,9205576.372704213,49,M,Indonesia,ID,Jawa Tengah,minor,,
Banjar Jabejero,306324.66744860343,9049058.069625389,50,L,Indonesia,ID,Bali,minor,,
Barat,777469.517724043,9220640.934072953,49,M,Indonesia,ID,Jawa Timur,minor,,
Kolobolon,514757.65732107515,8805843.777674947,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberbatas,782628.5717249488,9219982.17531757,49,M,Indonesia,ID,Jawa Timur,minor,,
Batas Barat,780925.6168905923,9219891.894882154,49,M,Indonesia,ID,Jawa Timur,minor,,
Bira,764296.7225351019,9236664.894225989,49,M,Indonesia,ID,Jawa Timur,minor,,
Manonjaya,202864.326366293,9186566.693859208,49,M,Indonesia,ID,Jawa Barat,minor,,
Karangkeng,170485.2681281414,9232909.915563218,50,M,Indonesia,ID,Jawa Timur,minor,,
Ambarita,481226.07161656744,296378.7319489817,47,N,Indonesia,ID,Sumatera Utara,minor,,
Sukajaya,694691.3383307322,9200448.180829735,48,M,Indonesia,ID,Jawa Barat,minor,,
Cimanggu,703118.6187521925,9200414.823167942,48,M,Indonesia,ID,Jawa Barat,minor,,
Taniwel,441896.015781248,9684703.205643853,52,M,Indonesia,ID,Maluku,minor,,
Tiara,735796.6598453829,9232319.937477887,49,M,Indonesia,ID,Jawa Timur,minor,,
Mekarjaya,206746.1712109056,9178533.251069857,49,M,Indonesia,ID,Jawa Barat,minor,,
Balungkopi,780024.3412687662,9082723.72229112,49,L,Indonesia,ID,Jawa Timur,minor,,
Sidikalang,423606.08116873336,303869.97621061525,47,N,Indonesia,ID,Sumatera Utara,minor,,
Sidoarjo,689628.9736114154,9176379.25317409,49,M,Indonesia,ID,Jawa Timur,minor,,
Bieto,576690.8083444348,8862531.739272363,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tutul,777548.9424779383,9083469.859806271,49,L,Indonesia,ID,Jawa Timur,minor,,
Oetotom,688697.4729433934,8911417.168305334,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oenopu,686948.0740864907,8908240.48951354,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wamena,271851.8069995239,9547066.178675191,54,M,Indonesia,ID,Papua,minor,,
Muraloka,486727.4839162187,9030338.761710878,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pulo Batal,303618.64784472354,246083.83185490462,47,N,Indonesia,ID,Aceh,minor,,
Gurusina,279032.87057880696,9016013.175680134,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oetete,564333.7687134685,8876286.2450693,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Prumpung,253113.4502249621,9174442.449995318,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tuatuka,591581.1306249375,8877321.220164116,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kupahandap,603009.4348353569,9295304.135717016,48,M,Indonesia,ID,Banten,minor,,
Mandalawangi,609848.9033674294,9303141.161582593,48,M,Indonesia,ID,Banten,minor,,
Balung Barat,701973.1407837475,9229231.705341974,49,M,Indonesia,ID,Jawa Timur,minor,,
Gerelayang,307991.9539625797,9242187.115615042,50,M,Indonesia,ID,Jawa Timur,minor,,
Karangboyo,566286.545096088,9211936.440902809,49,M,Indonesia,ID,Jawa Tengah,minor,,
Umbultanjung,591995.9229583514,9310889.118175037,48,M,Indonesia,ID,Banten,minor,,
Jujur,581129.2988333541,9114789.345655082,49,L,Indonesia,ID,Jawa Timur,minor,,
Koncang,612065.0632356268,9292137.404380303,48,M,Indonesia,ID,Banten,minor,,
Sangari,673877.383773865,9066530.175089201,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Oeleno,690699.3654963183,8935996.103157,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rahayu,236874.13041677565,9223736.645894011,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Abuan,316706.2306384229,9064179.46636488,50,L,Indonesia,ID,Bali,minor,,
Keles Timur,806563.3621500111,9232860.98554386,49,M,Indonesia,ID,Jawa Timur,minor,,
Gunong,807361.5198750356,9233177.276187265,49,M,Indonesia,ID,Jawa Timur,minor,,
Bata Tengah,806956.4567770839,9235780.558782611,49,M,Indonesia,ID,Jawa Timur,minor,,
Jadi,609559.9077156779,9230524.90872217,49,M,Indonesia,ID,Jawa Timur,minor,,
Girang,215352.3529930609,9195625.875097275,49,M,Indonesia,ID,Jawa Barat,minor,,
Sumbernangka Tengah,308699.6560700339,9242112.254860505,50,M,Indonesia,ID,Jawa Timur,minor,,
Polewali,760380.7830602239,9620293.166899286,50,M,Indonesia,ID,Sulawesi Barat,minor,,
Kaulon,641131.7760225413,9097734.563242476,49,L,Indonesia,ID,Jawa Timur,minor,,
Ranisoba,282158.0027001557,9024127.608740397,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Saonek,695412.8325967364,9951575.993022555,52,M,Indonesia,ID,Papua Barat,minor,,
Gedangan,643552.617840583,9229491.586340902,49,M,Indonesia,ID,Jawa Timur,minor,,
Mungging,779624.7166064642,9202892.49593092,49,M,Indonesia,ID,Jawa Timur,minor,,
Matangai,207850.6762370504,9714252.256836014,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Babakansukamulya,629082.544932354,9272231.00948431,48,M,Indonesia,ID,Banten,minor,,
Bereklorong,821191.6802047143,9221372.343229255,49,M,Indonesia,ID,Jawa Timur,minor,,
Cemara,819919.4482580351,9221291.68909543,49,M,Indonesia,ID,Jawa Timur,minor,,
Penatu,820294.1175983003,9221079.05680708,49,M,Indonesia,ID,Jawa Timur,minor,,
Cilongkrangpasantren,830215.8037911633,9202574.138618136,48,M,Indonesia,ID,Jawa Barat,minor,,
Sepit,440681.11170295917,9033651.067348575,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tawangsari,537898.0302734976,9229067.345501995,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jebus,550637.0708099715,9807337.534647929,48,M,Indonesia,ID,Kepulauan Bangka Belitung,minor,,
Sangiangteras,185678.5824564686,9204701.270964919,49,M,Indonesia,ID,Jawa Barat,minor,,
Laworo,447295.82685659453,9471267.437102135,51,M,Indonesia,ID,Sulawesi Tenggara,minor,,
Kadupager,603457.0190322088,9298155.735496473,48,M,Indonesia,ID,Banten,minor,,
Cilaja,620676.9073436855,9302091.295602132,48,M,Indonesia,ID,Banten,minor,,
Labuhanjambu,612264.9420610338,9038583.656596404,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Labuhankananga,584981.0712472388,9100243.381083576,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Labuhanmapin,493374.67327057524,9058291.479313247,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Banjar Pesalakan,313136.45551319263,9062095.771243174,50,L,Indonesia,ID,Bali,minor,,
Pajung,748221.7000142839,9236920.110189103,49,M,Indonesia,ID,Jawa Timur,minor,,
Ancol,211535.27565536165,9185046.65321514,49,M,Indonesia,ID,Jawa Barat,minor,,
Ciroyom,827871.2430378576,9170797.030150408,48,M,Indonesia,ID,Jawa Barat,minor,,
Cirukem,224972.47030791786,9222922.374030622,49,M,Indonesia,ID,Jawa Barat,minor,,
Ciruas,636409.7999444222,9322821.031794412,48,M,Indonesia,ID,Banten,minor,,
Blang Ara,208152.9929185672,473771.279201506,47,N,Indonesia,ID,Aceh,minor,,
Cikandang,804271.9628045117,9184531.069750769,48,M,Indonesia,ID,Jawa Barat,minor,,
Mantar,480822.18795620184,9047596.98689479,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Banjar Bongangede,293037.00566391146,9053552.257366318,50,L,Indonesia,ID,Bali,minor,,
Sinjai,195425.52204477,9432965.371238891,51,M,Indonesia,ID,Sulawesi Selatan,minor,,
Buraga,663722.6195086465,9068903.55679611,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rega,302945.30895534635,9030349.364782397,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mulakoli,303998.8716998294,9026306.056263443,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wolonio,304097.800819088,9028640.393433312,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tongutisungi,338853.8669572647,165080.1231390359,52,N,Indonesia,ID,Maluku Utara,minor,,
Togu,828334.7488138281,9229961.734351883,49,M,Indonesia,ID,Jawa Timur,minor,,
Gapura,831240.1055582725,9231116.794685237,49,M,Indonesia,ID,Jawa Timur,minor,,
Nurabelen,480839.2445500506,9058530.903121326,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberingin,661441.9444717336,9110681.715902144,49,L,Indonesia,ID,Jawa Timur,minor,,
Sidomulyo,238066.2619974121,9153074.607003642,49,M,Indonesia,ID,Jawa Barat,minor,,
Prengbatu,206664.4542452311,9209331.55457657,50,M,Indonesia,ID,Jawa Timur,minor,,
Tiyingtali Kelod,347439.2182720499,9070072.523993863,50,L,Indonesia,ID,Bali,minor,,
Kaliwon Kertawirama,215745.05895063473,9224233.601037027,49,M,Indonesia,ID,Jawa Barat,minor,,
Munggang,221467.83873836423,9222947.88603175,49,M,Indonesia,ID,Jawa Barat,minor,,
Kertosari,191406.01611946785,9141847.381083284,50,M,Indonesia,ID,Jawa Timur,minor,,
Persen,205453.19109996,9055966.70082259,50,L,Indonesia,ID,Jawa Timur,minor,,
Cintamaju,248957.99843694558,9157802.416879004,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasirmadang,663422.1119154133,9270415.027680209,48,M,Indonesia,ID,Jawa Barat,minor,,
Sumberjati,817345.2007325352,9093859.246300137,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberjambe,819677.0493693755,9106838.069707014,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberkalong,807663.9674359736,9105294.843289657,49,L,Indonesia,ID,Jawa Timur,minor,,
Kencong,760527.4476219446,9084791.589008657,49,L,Indonesia,ID,Jawa Timur,minor,,
