city,x,y,country,iso2,admin,capital,population,population_proper
Kassándreia,2606330.3623903245,4873021.901947243,Greece,GR,Kentrikí Makedonía,minor,,
Kalampáka,2407400.5399114015,4823337.150862072,Greece,GR,Thessalía,minor,,
Kalampáki,2692495.6557659875,5019925.963214875,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Sými,3098714.2812875006,4385505.363622066,Greece,GR,Notío Aigaío,minor,,
Orchomenós,2557975.0680210707,4649180.180328754,Greece,GR,Stereá Elláda,minor,,
Kárpathos,3029338.4161522617,4232924.415380886,Greece,GR,Notío Aigaío,minor,,
Schimatári,2625050.404559576,4628494.920365789,Greece,GR,Stereá Elláda,minor,,
Chrysoúpoli,2749552.238133098,5010374.363437479,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Voúla,2645237.9715759545,4557679.605819128,Greece,GR,Attikí,minor,,
Filiátes,2260806.128875555,4807992.583763975,Greece,GR,Ípeiros,minor,,
Sérvia,2449082.7874050536,4892772.8935980825,Greece,GR,Dytikí Makedonía,minor,,
Tínos,2801180.659490147,4514298.885155592,Greece,GR,Notío Aigaío,minor,,
Týrnavos,2480965.13484621,4828279.61709259,Greece,GR,Thessalía,minor,,
Koufália,2513350.31242728,4979927.735301972,Greece,GR,Kentrikí Makedonía,minor,,
Samothráki,2841445.2532685464,4935113.11027384,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Asprángeloi,2307390.2188267983,4840202.036443254,Greece,GR,Ípeiros,minor,,
Argyroúpoli,2643917.165817692,4566178.5418994585,Greece,GR,Attikí,minor,,
Agía Paraskeví,2652246.424077317,4581352.442761925,Greece,GR,Attikí,minor,,
Aígio,2458472.9204119383,4614706.768393255,Greece,GR,Dytikí Elláda,minor,,
Ágios Dimítrios,2641516.3383597536,4570131.399066782,Greece,GR,Attikí,minor,,
Galátsi,2644204.4814234297,4581263.146135528,Greece,GR,Attikí,minor,,
Astypálaia,2933488.661036057,4376276.393257477,Greece,GR,Notío Aigaío,minor,,
Ámfissa,2491010.828334376,4654303.876568119,Greece,GR,Stereá Elláda,minor,,
Gýtheio,2511789.5018468676,4405994.239530011,Greece,GR,Peloponnísos,minor,,
Megísti,3294127.966330228,4321052.522906167,Greece,GR,Notío Aigaío,minor,,
Geniséa,2778734.420005573,5021265.95650889,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Markópoulo,2664246.4425458508,4562957.763038793,Greece,GR,Attikí,minor,,
Stavroúpoli,2552670.9169237525,4963670.944793126,Greece,GR,Kentrikí Makedonía,minor,,
Zacháro,2410011.315928976,4506728.09246785,Greece,GR,Dytikí Elláda,minor,,
Agía Varvára,2633922.1226978367,4577774.963262503,Greece,GR,Attikí,minor,,
Megálo Chorió,3002548.8240954066,4503105.735789165,Greece,GR,Notío Aigaío,minor,,
Véroia,2471561.977458902,4942437.172812664,Greece,GR,Kentrikí Makedonía,minor,,
Moláoi,2544022.8396424954,4411846.483079981,Greece,GR,Peloponnísos,minor,,
Mýkonos,2820093.7296564337,4502017.982717163,Greece,GR,Notío Aigaío,minor,,
Apollonía,2752263.7582898405,4435535.315662447,Greece,GR,Notío Aigaío,minor,,
Réthymno,2724530.288270549,4213849.481260805,Greece,GR,Kríti,minor,,
Chalándri,2649283.5445103636,4582471.824338795,Greece,GR,Attikí,minor,,
Gáios,2247070.528226064,4749797.826247076,Greece,GR,Ionía Nísia,minor,,
Mesolóngi,2385744.6688114596,4632022.728626614,Greece,GR,Dytikí Elláda,minor,,
Flórina,2383269.479933671,4980050.048298928,Greece,GR,Dytikí Makedonía,minor,,
Stylída,2517353.249996715,4709421.6625900315,Greece,GR,Stereá Elláda,minor,,
Laimós,2353333.553789035,4988163.468558311,Greece,GR,Dytikí Makedonía,minor,,
Moíres,2769073.66931657,4170907.0132662663,Greece,GR,Kríti,minor,,
Kallithéa,2638383.362610868,4573064.135588944,Greece,GR,Attikí,minor,,
Souflí,2927721.6434960207,5041120.7692630235,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Messíni,2449966.4415229703,4446232.7006217465,Greece,GR,Peloponnísos,minor,,
Firá,2831098.440557784,4358667.015392909,Greece,GR,Notío Aigaío,minor,,
Pátmos,2955245.610233639,4482215.823848779,Greece,GR,Notío Aigaío,minor,,
Lávrio,2677598.6588690495,4539156.7559232665,Greece,GR,Attikí,minor,,
Kalpáki,2295958.263719783,4849543.113564101,Greece,GR,Ípeiros,minor,,
Domokós,2482851.4436177015,4739945.460265411,Greece,GR,Stereá Elláda,minor,,
Stavrós,2638247.998110063,4962840.580078017,Greece,GR,Kentrikí Makedonía,minor,,
Agkístri,2598993.1834326494,4538480.898878772,Greece,GR,Attikí,minor,,
Vourgaréli,2358114.837238097,4775062.328513702,Greece,GR,Ípeiros,minor,,
Keratsíni,2629355.908504987,4574386.368561395,Greece,GR,Attikí,minor,,
Foúrnoi,2947907.5407200377,4519816.51630758,Greece,GR,Voreío Aigaío,minor,,
Kýthnos,2719906.1879424877,4497345.026729019,Greece,GR,Notío Aigaío,minor,,
Mýrina,2790223.593330856,4848443.776355152,Greece,GR,Voreío Aigaío,minor,,
Níkaia,2500903.6801616843,4802921.077268228,Greece,GR,Thessalía,minor,,
Ágios Stéfanos,2655981.638271395,4599340.0817131745,Greece,GR,Attikí,minor,,
